path,language,duration_s,clipping_rate,vad_ratio,snr_db,c50_db,spectral_flatness,zcr,kurtosis,soft_score,soft_score,soft_reject_reason
data\audios\malayalam\train-00001-of-00088\2814749767468170_chunk_6.flac,malayalam,2.786,0.0,0.6413043478260869,12.017388343811035,-17.78961944580078,0.0503687588165593,0.13507533073425293,4.703078746795654,0.4922390224082381,0.4922390224082381,soft_score=0.4922 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767468170_chunk_7.flac,malayalam,3.232,0.0,0.6261682242990654,13.891637802124023,-15.305936813354492,0.061701766320565544,0.1535324603319168,4.287060260772705,0.4966114324759229,0.4966114324759229,soft_score=0.4966 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767468170_chunk_12.flac,malayalam,8.398,0.0,0.4767025089605735,16.367259979248047,-20.68982696533203,0.04373864461434279,0.11807753890752792,5.583730220794678,0.42458394013806977,0.42458394013806977,soft_score=0.4246 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767468170_chunk_5.flac,malayalam,5.213,0.0,0.4682080924855491,19.120752334594727,-18.762432098388672,0.06105689615402392,0.12368615716695786,9.630334854125977,0.43580043637300264,0.43580043637300264,soft_score=0.4358 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767468170_chunk_13.flac,malayalam,7.149,0.0,0.5504201680672269,16.656391143798828,-19.98773956298828,0.03495190188974374,0.12972579896450043,5.951809406280518,0.47154045532375516,0.47154045532375516,soft_score=0.4715 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767468170_chunk_9.flac,malayalam,4.18,0.0,0.5755395683453237,17.888294219970703,-20.17334747314453,0.0333020833414774,0.1005392000079155,7.548287391662598,0.4980920852504365,0.4980920852504365,soft_score=0.4981 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767468170_chunk_2.flac,malayalam,6.948,0.0,0.6190476190476191,13.555374145507812,-19.08574104309082,0.03093894197248661,0.09928693622350693,4.227866172790527,0.49565558107446944,0.49565558107446944,soft_score=0.4957 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767468170_chunk_8.flac,malayalam,4.525,0.0,0.5733333333333334,15.625018119812012,-35.11764907836914,0.07385379929535281,0.1517467051744461,6.057920455932617,0.46212754928475097,0.46212754928475097,soft_score=0.4621 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767468176_chunk_35.flac,malayalam,2.63,0.0,0.5862068965517241,13.94190788269043,-15.208500862121582,0.048034453643347935,0.1788928061723709,5.185351371765137,0.4698778112252327,0.4698778112252327,soft_score=0.4699 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767468176_chunk_38.flac,malayalam,3.249,0.0,0.5740740740740741,14.293855667114258,-30.088787078857422,0.03862245361584197,0.10233511030673981,5.982048511505127,0.46385053183813607,0.46385053183813607,soft_score=0.4639 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767468176_chunk_37.flac,malayalam,6.183,0.0,0.5922330097087378,15.366715431213379,-13.360315322875977,0.0392911480848613,0.1295984834432602,5.353715419769287,0.4918048704222405,0.4918048704222405,soft_score=0.4918 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767468176_chunk_4.flac,malayalam,5.554,0.0,0.5837837837837838,18.66358757019043,-41.95391082763672,0.05000622164258409,0.12122666835784912,6.3642354011535645,0.4925994761201619,0.4925994761201619,soft_score=0.4926 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767468176_chunk_5.flac,malayalam,4.007,0.0,0.5639097744360902,20.861465454101562,-40.710594177246094,0.05081812899354566,0.13483603298664093,7.1778059005737305,0.4958528763139143,0.4958528763139143,soft_score=0.4959 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767468176_chunk_41.flac,malayalam,9.225,0.0,0.6123778501628665,11.136714935302734,-21.602272033691406,0.037694100162317126,0.13846029341220856,6.588494777679443,0.4638315771859205,0.4638315771859205,soft_score=0.4638 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767468800_chunk_1.flac,malayalam,5.352,0.0,0.48314606741573035,23.746814727783203,-24.729516983032227,0.08506724483446293,0.15259435772895813,9.710230827331543,0.47180274499294733,0.47180274499294733,soft_score=0.4718 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767468680_chunk_3.flac,malayalam,9.888,0.0,0.45896656534954405,31.76582145690918,-61.244232177734375,0.06171482426167441,0.20265434682369232,19.245004653930664,0.48177139661435886,0.48177139661435886,soft_score=0.4818 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767475436_chunk_1.flac,malayalam,6.609,0.0,0.6136363636363636,14.907937049865723,-20.438438415527344,0.09701062752918717,0.2527661621570587,7.5125041007995605,0.47634558070186855,0.47634558070186855,soft_score=0.4763 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767475895_chunk_1.flac,malayalam,4.811,0.0,0.53125,20.467044830322266,-18.56305694580078,0.03450357133696599,0.14080114662647247,9.901667594909668,0.4849755847505926,0.4849755847505926,soft_score=0.485 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767475882_chunk_1.flac,malayalam,8.0,0.0,0.5037593984962406,19.41103744506836,-37.07387924194336,0.06381205326288507,0.13195568323135376,21.53350067138672,0.4344192093005687,0.4344192093005687,soft_score=0.4344 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767499262_chunk_5.flac,malayalam,1.983,0.0,0.7121212121212122,6.7600483894348145,-23.91604995727539,0.04628511029592109,0.11988358944654465,4.711188793182373,0.49290071170201005,0.49290071170201005,soft_score=0.4929 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767499262_chunk_1.flac,malayalam,7.003,0.0,0.5622317596566524,15.571441650390625,-31.36992645263672,0.05448112169150355,0.11773455888032913,7.201435565948486,0.46144138021479336,0.46144138021479336,soft_score=0.4614 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767499183_chunk_1.flac,malayalam,18.505,0.0,0.5454545454545454,18.55718231201172,-39.868080139160156,0.015248171423020908,0.08018429577350616,5.289493083953857,0.4780090694257167,0.4780090694257167,soft_score=0.478 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\2814749767501502_chunk_1.flac,malayalam,18.502,0.0,0.560064935064935,21.663894653320312,-27.8113956451416,0.03270893576796031,0.3203847408294678,9.985069274902344,0.4860967402142289,0.4860967402142289,soft_score=0.4861 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\5864db55-8046-42d2-8f63-6d31fdb62182_1_chunk_13.flac,malayalam,0.505,0.0,0.5625,12.997590065002441,-9.703835487365723,0.00017472776282484822,0.1638178527355194,7.1903300285339355,0.4549398223796517,0.4549398223796517,soft_score=0.4549 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\5864db55-8046-42d2-8f63-6d31fdb62182_1_chunk_14.flac,malayalam,0.511,0.0,0.5882352941176471,13.907099723815918,-4.761125564575195,0.00022340435768709147,0.17524254322052002,6.88562536239624,0.48005958466181886,0.48005958466181886,soft_score=0.4801 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\5a4d4292-33e6-40a0-ae98-0adb4f6db57d_0_chunk_6.flac,malayalam,0.544,0.0,0.4444444444444444,25.62793731689453,-4.980175495147705,0.0006004423099307177,0.13720713555812836,7.765838623046875,0.48589630343763984,0.48589630343763984,soft_score=0.4859 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\5a4d4292-33e6-40a0-ae98-0adb4f6db57d_0_chunk_8.flac,malayalam,0.448,0.0,0.35714285714285715,22.14057731628418,-3.058943271636963,0.0012908943245536534,0.10274380445480347,8.776754379272461,0.4092241295138733,0.4092241295138733,soft_score=0.4092 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\75dc5acd-bb35-4a96-8aa2-7be3442788a6_1_chunk_11.flac,malayalam,1.708,0.0,0.3392857142857143,31.131315231323242,-56.13416290283203,0.0023351459331044924,0.09129883348941803,24.172592163085938,0.4186090879390753,0.4186090879390753,soft_score=0.4186 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\e10447ba-b731-4e48-b7fd-5d7667feeae7_1_chunk_21.flac,malayalam,0.834,0.0,0.37037037037037035,27.563831329345703,-8.065254211425781,0.0026286639216202955,0.08455114811658859,18.14701271057129,0.44832136772148323,0.44832136772148323,soft_score=0.4483 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\e5132247-fb07-4b90-905d-5eafeac67168_0_chunk_18.flac,malayalam,0.351,0.0,0.45454545454545453,25.460750579833984,-61.513893127441406,0.0006139612187026728,0.11710002273321152,8.783489227294922,0.45511792745856816,0.45511792745856816,soft_score=0.4551 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\e5132247-fb07-4b90-905d-5eafeac67168_0_chunk_15.flac,malayalam,1.481,0.0,0.5306122448979592,20.171377182006836,-25.33240509033203,0.0012889095124218831,0.10074133425951004,8.580230712890625,0.48630061317832207,0.48630061317832207,soft_score=0.4863 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\e640e42a-f44a-4a90-aa76-2b3404345399_1_chunk_2.flac,malayalam,0.353,0.0,0.45454545454545453,24.858959197998047,-27.977989196777344,0.00022110243932241505,0.07857277989387512,9.516997337341309,0.4758364357998197,0.4758364357998197,soft_score=0.4758 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\f4ec3dbf-a299-4a83-9875-9c8d5169269a_0_chunk_13.flac,malayalam,0.545,0.0,0.3333333333333333,25.384416580200195,-34.232723236083984,0.002523806126958593,0.18070054054260254,10.347639083862305,0.3891091269624926,0.3891091269624926,soft_score=0.3891 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\f4ec3dbf-a299-4a83-9875-9c8d5169269a_0_chunk_14.flac,malayalam,0.735,0.0,0.5833333333333334,14.23455810546875,-16.112953186035156,0.0006712674593797356,0.18141090869903564,6.4976420402526855,0.47187988602119485,0.47187988602119485,soft_score=0.4719 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\f4ec3dbf-a299-4a83-9875-9c8d5169269a_0_chunk_12.flac,malayalam,1.887,0.0,0.3225806451612903,33.24277114868164,-29.618370056152344,0.004913840651254618,0.1421307921409607,19.75528335571289,0.4407905830841845,0.4407905830841845,soft_score=0.4408 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\f4ec3dbf-a299-4a83-9875-9c8d5169269a_0_chunk_18.flac,malayalam,0.446,0.0,0.42857142857142855,16.719425201416016,-13.69663143157959,0.0005903490499855835,0.0638980120420456,7.136501312255859,0.41011630695979273,0.41011630695979273,soft_score=0.4101 < threshold=0.5
data\audios\malayalam\train-00001-of-00088\f4ec3dbf-a299-4a83-9875-9c8d5169269a_0_chunk_19.flac,malayalam,0.737,0.0,0.3333333333333333,34.71705627441406,-18.136188507080078,0.0020934023811935553,0.10677626729011536,21.683414459228516,0.46844113018091876,0.46844113018091876,soft_score=0.4684 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\0cd40073-c8a6-4b5f-ba7c-4fad4628f0c7_0_chunk_23.flac,malayalam,0.941,0.0,0.4838709677419355,19.162761688232422,-13.396149635314941,0.0009673577230362293,0.05704088136553764,5.78174352645874,0.4653442116358408,0.4653442116358408,soft_score=0.4653 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\0fd69b32-041d-42c1-b9d8-2c7c5207a54d_1_chunk_10.flac,malayalam,1.407,0.0,0.5217391304347826,18.596454620361328,-45.913272857666016,0.0026166093591123763,0.10640373080968857,10.164185523986816,0.45284250826980804,0.45284250826980804,soft_score=0.4528 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\11249e66-508b-4a47-9804-f873a3055936_0_chunk_20.flac,malayalam,0.448,0.0,0.5,16.998414993286133,-6.770305633544922,0.0005154771745332031,0.07441097497940063,4.424217700958252,0.46229052028380435,0.46229052028380435,soft_score=0.4623 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\2814749767108023_chunk_2.flac,malayalam,5.294,0.0,0.5568181818181818,19.845325469970703,-45.46592330932617,0.008155720444234026,0.0662364736199379,8.500805854797363,0.4900906506392131,0.4900906506392131,soft_score=0.4901 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\2814749767114841_chunk_1.flac,malayalam,0.547,0.0,0.6111111111111112,6.999931812286377,-10.976147651672363,0.04207854268704381,0.23915566504001617,4.9865403175354,0.4280565204557728,0.4280565204557728,soft_score=0.4281 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\2814749767154459_chunk_3.flac,malayalam,7.427,0.0,0.6032388663967612,13.595094680786133,-28.456100463867188,0.0306737962263059,0.3161444365978241,6.718166828155518,0.45358594117881795,0.45358594117881795,soft_score=0.4536 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\2814749767154459_chunk_1.flac,malayalam,8.224,0.0,0.5948905109489051,15.192638397216797,-28.78326416015625,0.039279387387191035,0.29955580830574036,7.932518005371094,0.4605416592455164,0.4605416592455164,soft_score=0.4605 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\2814749767160714_chunk_1.flac,malayalam,1.214,0.0,0.575,12.010754585266113,-26.78215217590332,0.06482197709383138,0.21993736922740936,6.72562837600708,0.4330064537465803,0.4330064537465803,soft_score=0.433 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\2814749767160710_chunk_1.flac,malayalam,1.201,0.0,0.525,7.194953441619873,-20.125926971435547,0.09897398353358619,0.22505219280719757,5.130500793457031,0.36769869079158746,0.36769869079158746,soft_score=0.3677 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\2814749767115243_chunk_1.flac,malayalam,17.063,0.0,0.4859154929577465,22.87513542175293,-37.0775260925293,0.022907195080521286,0.11347181349992752,7.909252643585205,0.46978641208335825,0.46978641208335825,soft_score=0.4698 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\2814749767158690_chunk_1.flac,malayalam,6.846,0.0,0.39473684210526316,28.85331153869629,-40.73423767089844,0.16684206217362563,0.22835859656333923,14.58968448638916,0.42684835867119886,0.42684835867119886,soft_score=0.4268 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\2814749767154459_chunk_2.flac,malayalam,16.52,0.0,0.6345454545454545,14.706316947937012,-39.245384216308594,0.03529277042210218,0.30373504757881165,7.362152576446533,0.4747277350842072,0.4747277350842072,soft_score=0.4747 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\2814749767174340_chunk_1.flac,malayalam,0.332,0.0,0.6363636363636364,10.084296226501465,-12.330330848693848,0.0015818518626059671,0.0630100667476654,5.5583343505859375,0.48869076883512175,0.48869076883512175,soft_score=0.4887 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\2814749767178887_chunk_1.flac,malayalam,0.715,0.0,0.6521739130434783,8.84857177734375,-21.917123794555664,0.03183038874431735,0.17736223340034485,3.299908399581909,0.4698686003972911,0.4698686003972911,soft_score=0.4699 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\2814749767179859_chunk_5.flac,malayalam,4.16,0.0,0.4855072463768116,8.874581336975098,-20.336978912353516,0.009613160859437152,0.3635290861129761,6.704061031341553,0.34643120740165567,0.34643120740165567,soft_score=0.3464 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\2814749767179859_chunk_1.flac,malayalam,7.114,0.0,0.6075949367088608,8.195053100585938,-19.66116714477539,0.01693469176355861,0.2998511493206024,6.361374855041504,0.423343792813853,0.423343792813853,soft_score=0.4233 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\2814749767179859_chunk_2.flac,malayalam,6.97,0.0,0.5560344827586207,8.462709426879883,-22.163373947143555,0.015381850022363386,0.335675984621048,7.277469158172607,0.38735495180132096,0.38735495180132096,soft_score=0.3874 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\2814749767179859_chunk_6.flac,malayalam,8.919,0.0,0.4074074074074074,7.073375701904297,-23.934803009033203,0.012793695418523526,0.42410534620285034,6.1481146812438965,0.2758084775023911,0.2758084775023911,soft_score=0.2758 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\2814749767179859_chunk_3.flac,malayalam,18.564,0.0,0.46116504854368934,11.06798267364502,-29.81550407409668,0.01120632444021388,0.3767523765563965,10.984204292297363,0.3362951348943954,0.3362951348943954,soft_score=0.3363 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\2814749767179859_chunk_4.flac,malayalam,21.36,0.0,0.40308988764044945,10.29267692565918,-29.54938507080078,0.014804122587574953,0.39532119035720825,10.444290161132812,0.2930388167534801,0.2930388167534801,soft_score=0.293 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\2814749767201899_chunk_1.flac,malayalam,5.818,0.0,0.46113989637305697,26.934776306152344,-46.178733825683594,0.01918012311992613,0.0972989946603775,9.98534107208252,0.48007684780935866,0.48007684780935866,soft_score=0.4801 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\2814749767225713_chunk_1.flac,malayalam,9.586,0.0,0.6489028213166145,11.385238647460938,-22.098129272460938,0.0274933699427268,0.09668785333633423,7.444045543670654,0.49238584384607526,0.49238584384607526,soft_score=0.4924 < threshold=0.5
data\audios\malayalam\train-00002-of-00088\2814749767300809_chunk_1.flac,malayalam,5.594,0.0,0.5860215053763441,16.41741943359375,-21.328155517578125,0.012168262515200095,0.07467394322156906,5.865177631378174,0.4986348930240169,0.4986348930240169,soft_score=0.4986 < threshold=0.5
